"1","1","long","298650","market","2021-04-18 00:33:00","59730.5","2021-04-18 00:33:00","market","2021-04-18 01:43:00","59761.0","2021-04-18 01:43:00","0.00000000","profit","30.5","0.00255181","0.3","1.00255181","0.00255181","0","0","0","0.0","1,2"
"2","1","short","301410","market","2021-04-18 01:44:00","60282.4","2021-04-18 01:44:00","market","2021-04-18 02:02:00","59440.0","2021-04-18 02:02:00","0.00000000","profit","842.4","0.07085717","7.1","1.07340898","0.07340898","7","0","0","0.0","1,2"
"3","1","long","297070","market","2021-04-18 02:03:00","59414.5","2021-04-18 02:03:00","market","2021-04-18 04:01:00","55265.5","2021-04-18 04:01:00","0.00000000","loss","-4149.0","-0.37536665","-35.0","0.69804233","-0.30195767","-30","-30","0","0.0","1,2"
"4","1","short","276310","market","2021-04-18 04:02:00","55262.2","2021-04-18 04:02:00","market","2021-04-18 04:59:00","54935.5","2021-04-18 04:59:00","0.00000000","profit","326.7","0.02973024","4.3","0.72777257","-0.27222743","-27","-30","0","0.0","1,2"
"5","1","short","281250","market","2021-04-18 05:17:00","56250.4","2021-04-18 05:17:00","market","2021-04-18 06:42:00","55878.0","2021-04-18 06:42:00","0.00000000","profit","372.4","0.03332547","4.6","0.76109804","-0.23890196","-24","-30","0","0.0","1,2"
"6","1","long","278400","market","2021-04-18 06:45:00","55680.0","2021-04-18 06:45:00","market","2021-04-18 07:10:00","56213.0","2021-04-18 07:10:00","0.00000000","profit","533.0","0.04740896","6.2","0.80850700","-0.19149300","-19","-30","0","0.0","1,2"
"7","1","short","283730","market","2021-04-18 07:11:00","56746.3","2021-04-18 07:11:00","market","2021-04-18 07:53:00","56400.0","2021-04-18 07:53:00","0.00000000","profit","346.3","0.03070416","3.8","0.83921116","-0.16078884","-16","-30","0","0.0","1,2"
"8","1","long","282210","market","2021-04-18 07:54:00","56442.0","2021-04-18 07:54:00","market","2021-04-18 08:33:00","56265.0","2021-04-18 08:33:00","0.00000000","loss","-177.0","-0.01572914","-1.9","0.82348202","-0.17651798","-18","-30","0","0.0","1,2"
"9","1","short","284500","market","2021-04-18 08:34:00","56899.4","2021-04-18 08:34:00","market","2021-04-18 08:55:00","55348.5","2021-04-18 08:55:00","0.00000000","profit","1550.9","0.14010113","17.0","0.96358315","-0.03641685","-4","-30","0","0.0","1,2"
"10","1","long","276500","market","2021-04-18 08:57:00","55299.5","2021-04-18 08:57:00","market","2021-04-18 10:14:00","55350.5","2021-04-18 10:14:00","0.00000000","profit","51.0","0.00460705","0.5","0.96819020","-0.03180980","-3","-30","0","0.0","1,2"
"11","1","short","279330","market","2021-04-18 10:16:00","55865.1","2021-04-18 10:16:00","market","2021-04-18 10:32:00","55124.0","2021-04-18 10:32:00","0.00000000","profit","741.1","0.06722405","6.9","1.03541424","0.03541424","4","-30","0","0.0","1,2"
"12","1","long","275250","market","2021-04-18 10:33:00","55050.0","2021-04-18 10:33:00","market","2021-04-18 12:14:00","54039.5","2021-04-18 12:14:00","0.00000000","loss","-1010.5","-0.09349642","-9.0","0.94191782","-0.05808218","-6","-30","0","0.0","1,2"
"13","1","short","272660","market","2021-04-18 12:15:00","54531.4","2021-04-18 12:15:00","market","2021-04-18 15:05:00","55329.5","2021-04-18 15:05:00","0.00000000","loss","-798.1","-0.07212188","-7.7","0.86979594","-0.13020406","-13","-30","0","0.0","1,2"
"14","1","long","276220","market","2021-04-18 15:06:00","55244.0","2021-04-18 15:06:00","market","2021-04-18 15:23:00","55449.0","2021-04-18 15:23:00","0.00000000","profit","205.0","0.01848546","2.1","0.88828139","-0.11171861","-11","-30","0","0.0","1,2"
"15","1","short","280230","market","2021-04-18 15:24:00","56045.9","2021-04-18 15:24:00","market","2021-04-18 15:44:00","55105.0","2021-04-18 15:44:00","0.00000000","profit","940.9","0.08537442","9.6","0.97365581","-0.02634419","-3","-30","0","0.0","1,2"
"16","1","long","275630","market","2021-04-18 15:45:00","55125.5","2021-04-18 15:45:00","market","2021-04-18 16:05:00","55586.5","2021-04-18 16:05:00","0.00000000","profit","461.0","0.04146728","4.3","1.01512309","0.01512309","2","-30","0","0.0","1,2"
"17","1","short","281210","market","2021-04-18 16:06:00","56242.4","2021-04-18 16:06:00","market","2021-04-18 16:50:00","55590.0","2021-04-18 16:50:00","0.00000000","profit","652.4","0.05867520","5.8","1.07379829","0.07379829","7","-30","0","0.0","1,2"
"18","1","long","278020","market","2021-04-18 16:51:00","55604.5","2021-04-18 16:51:00","market","2021-04-18 17:13:00","55611.0","2021-04-18 17:13:00","0.00000000","profit","6.5","0.00058441","0.1","1.07438270","0.07438270","7","-30","0","0.0","1,2"
"19","1","long","276840","market","2021-04-18 17:29:00","55367.5","2021-04-18 17:29:00","market","2021-04-18 18:45:00","55373.0","2021-04-18 18:45:00","0.00000000","profit","5.5","0.00049664","0.0","1.07487934","0.07487934","7","-30","0","0.0","1,2"
"20","1","short","281240","market","2021-04-18 18:55:00","56247.4","2021-04-18 18:55:00","market","2021-04-18 19:18:00","55654.5","2021-04-18 19:18:00","0.00000000","profit","592.9","0.05326715","5.0","1.12814649","0.12814649","13","-30","0","0.0","1,2"
"21","1","long","278020","market","2021-04-18 19:19:00","55604.5","2021-04-18 19:19:00","market","2021-04-18 19:34:00","55740.0","2021-04-18 19:34:00","0.00000000","profit","135.5","0.01215454","1.1","1.14030102","0.14030102","14","-30","0","0.0","1,2"
"22","1","short","281280","market","2021-04-18 19:35:00","56257.0","2021-04-18 19:35:00","market","2021-04-18 21:19:00","56151.0","2021-04-18 21:19:00","0.00000000","profit","106.0","0.00943867","0.8","1.14973969","0.14973969","15","-30","0","0.0","1,2"
"23","1","long","280870","market","2021-04-18 21:20:00","56174.0","2021-04-18 21:20:00","market","2021-04-18 22:07:00","56465.0","2021-04-18 22:07:00","0.00000000","profit","291.0","0.02576817","2.2","1.17550787","0.17550787","18","-30","0","0.0","1,2"
"24","1","short","285320","market","2021-04-18 22:08:00","57065.0","2021-04-18 22:08:00","market","2021-04-18 22:24:00","56346.5","2021-04-18 22:24:00","0.00000000","profit","718.5","0.06375617","5.4","1.23926404","0.23926404","24","-30","0","0.0","1,2"
"25","1","long","282100","market","2021-04-18 22:25:00","56420.5","2021-04-18 22:25:00","market","2021-04-18 22:39:00","56580.5","2021-04-18 22:39:00","0.00000000","profit","160.0","0.01413902","1.1","1.25340306","0.25340306","25","-30","0","0.0","1,2"
"26","1","short","285880","market","2021-04-18 22:40:00","57176.1","2021-04-18 22:40:00","market","2021-04-18 23:09:00","56626.0","2021-04-18 23:09:00","0.00000000","profit","550.1","0.04857301","3.9","1.30197607","0.30197607","30","-30","0","0.0","1,2"
"27","0","long","283430","market","2021-04-18 23:10:00","56685.5","2021-04-18 23:10:00","market","2021-04-19 00:31:00","56141.5","2021-04-19 00:31:00","0.00000000","loss","-544.0","-0.04844944","-3.7","1.25352663","-0.04844944","-5","-5","0","0.0","1,2"
"28","1","short","283640","market","2021-04-19 00:32:00","56727.7","2021-04-19 00:32:00","market","2021-04-19 01:50:00","56911.0","2021-04-19 01:50:00","0.00000000","loss","-183.3","-0.01610770","-1.3","1.23741893","-0.06455714","-6","-6","0","0.0","1,2"
"29","1","long","284770","market","2021-04-19 01:51:00","56954.5","2021-04-19 01:51:00","market","2021-04-19 02:41:00","57142.5","2021-04-19 02:41:00","0.00000000","profit","188.0","0.01644996","1.3","1.25386889","-0.04810718","-5","-6","0","0.0","1,2"
"30","1","short","288560","market","2021-04-19 02:42:00","57711.4","2021-04-19 02:42:00","market","2021-04-19 03:07:00","56932.0","2021-04-19 03:07:00","0.00000000","profit","779.4","0.06845079","5.5","1.32231968","0.02034361","2","-6","0","0.0","1,2"
"31","1","long","284690","market","2021-04-19 03:08:00","56938.0","2021-04-19 03:08:00","market","2021-04-19 03:42:00","57091.0","2021-04-19 03:42:00","0.00000000","profit","153.0","0.01339966","1.0","1.33571934","0.03374327","3","-6","0","0.0","1,2"
"32","1","short","289460","market","2021-04-19 03:53:00","57891.7","2021-04-19 03:53:00","market","2021-04-19 04:10:00","57131.0","2021-04-19 04:10:00","0.00000000","profit","760.7","0.06657411","5.0","1.40229345","0.10031739","10","-6","0","0.0","1,2"
"33","1","long","285760","market","2021-04-19 04:11:00","57151.0","2021-04-19 04:11:00","market","2021-04-19 05:05:00","56983.0","2021-04-19 05:05:00","0.00000000","loss","-168.0","-0.01474150","-1.1","1.38755196","0.08557589","9","-6","0","0.0","1,2"
"34","1","short","287220","market","2021-04-19 05:06:00","57444.3","2021-04-19 05:06:00","market","2021-04-19 05:23:00","56640.5","2021-04-19 05:23:00","0.00000000","profit","803.8","0.07095201","5.1","1.45850396","0.15652790","16","-6","0","0.0","1,2"
"35","1","long","282780","market","2021-04-19 05:25:00","56556.0","2021-04-19 05:25:00","market","2021-04-19 05:44:00","56793.0","2021-04-19 05:44:00","0.00000000","profit","237.0","0.02086525","1.4","1.47936921","0.17739314","18","-6","0","0.0","1,2"
"36","1","short","287410","market","2021-04-19 05:49:00","57482.1","2021-04-19 05:49:00","market","2021-04-19 06:03:00","56709.0","2021-04-19 06:03:00","0.00000000","profit","773.1","0.06816627","4.6","1.54753548","0.24555942","25","-6","0","0.0","1,2"
"37","1","long","283750","market","2021-04-19 06:06:00","56749.5","2021-04-19 06:06:00","market","2021-04-19 06:22:00","56929.5","2021-04-19 06:22:00","0.00000000","profit","180.0","0.01580917","1.0","1.56334465","0.26136858","26","-6","0","0.0","1,2"
"38","1","short","287400","market","2021-04-19 06:23:00","57480.1","2021-04-19 06:23:00","market","2021-04-19 07:26:00","57227.5","2021-04-19 07:26:00","0.00000000","profit","252.6","0.02207064","1.4","1.58541529","0.28343923","28","-6","0","0.0","1,2"
"39","1","long","286000","market","2021-04-19 07:27:00","57199.0","2021-04-19 07:27:00","market","2021-04-19 07:40:00","57363.0","2021-04-19 07:40:00","0.00000000","profit","164.0","0.01429518","0.9","1.59971047","0.29773440","30","-6","0","0.0","1,2"
"40","1","short","289590","market","2021-04-19 07:41:00","57917.4","2021-04-19 07:41:00","market","2021-04-19 08:17:00","57289.5","2021-04-19 08:17:00","0.00000000","profit","627.9","0.05480464","3.4","1.65451511","0.35253904","35","-6","0","0.0","1,2"
"41","1","long","286030","market","2021-04-19 08:20:00","57206.5","2021-04-19 08:20:00","market","2021-04-19 09:40:00","57098.5","2021-04-19 09:40:00","0.00000000","loss","-108.0","-0.00945726","-0.6","1.64505785","0.34308178","34","-6","0","0.0","1,2"
"42","1","short","288280","market","2021-04-19 09:41:00","57656.4","2021-04-19 09:41:00","market","2021-04-19 10:01:00","56854.0","2021-04-19 10:01:00","0.00000000","profit","802.4","0.07056232","4.3","1.71562017","0.41364411","41","-6","0","0.0","1,2"
"43","1","long","283820","market","2021-04-19 10:02:00","56765.0","2021-04-19 10:02:00","market","2021-04-19 11:18:00","57034.5","2021-04-19 11:18:00","0.00000000","profit","269.5","0.02362563","1.4","1.73924581","0.43726974","44","-6","0","0.0","1,2"
"44","1","short","287940","market","2021-04-19 11:19:00","57587.2","2021-04-19 11:19:00","market","2021-04-19 12:41:00","56920.0","2021-04-19 12:41:00","0.00000000","profit","667.2","0.05860678","3.4","1.79785259","0.49587652","50","-6","0","0.0","1,2"
"45","1","long","283980","market","2021-04-19 12:46:00","56795.5","2021-04-19 12:46:00","market","2021-04-19 13:46:00","56703.5","2021-04-19 13:46:00","0.00000000","loss","-92.0","-0.00811245","-0.5","1.78974014","0.48776408","49","-6","0","0.0","1,2"
"46","1","short","285980","market","2021-04-19 13:47:00","57196.3","2021-04-19 13:47:00","market","2021-04-19 14:12:00","56372.0","2021-04-19 14:12:00","0.00000000","profit","824.3","0.07311215","4.1","1.86285230","0.56087623","56","-6","0","0.0","1,2"
"47","1","long","281470","market","2021-04-19 14:13:00","56294.0","2021-04-19 14:13:00","market","2021-04-19 16:12:00","55202.0","2021-04-19 16:12:00","0.00000000","loss","-1092.0","-0.09890946","-5.3","1.76394284","0.46196677","46","-6","0","0.0","1,2"
"48","1","short","279130","market","2021-04-19 16:13:00","55825.7","2021-04-19 16:13:00","market","2021-04-19 16:59:00","54924.0","2021-04-19 16:59:00","0.00000000","profit","901.7","0.08208928","4.7","1.84603212","0.54405606","54","-6","0","0.0","1,2"
"49","1","long","274620","market","2021-04-19 17:00:00","54923.0","2021-04-19 17:00:00","market","2021-04-19 17:22:00","55368.0","2021-04-19 17:22:00","0.00000000","profit","445.0","0.04018640","2.2","1.88621852","0.58424246","58","-6","0","0.0","1,2"
"50","1","short","279510","market","2021-04-19 17:24:00","55902.5","2021-04-19 17:24:00","market","2021-04-19 19:39:00","55717.0","2021-04-19 19:39:00","0.00000000","profit","185.5","0.01664558","0.9","1.90286410","0.60088804","60","-6","0","0.0","1,2"
"51","1","long","278930","market","2021-04-19 19:40:00","55786.0","2021-04-19 19:40:00","market","2021-04-19 19:56:00","56050.5","2021-04-19 19:56:00","0.00000000","profit","264.5","0.02359479","1.2","1.92645890","0.62448283","62","-6","0","0.0","1,2"
"52","1","short","283110","market","2021-04-19 19:57:00","56622.1","2021-04-19 19:57:00","market","2021-04-19 21:04:00","56230.0","2021-04-19 21:04:00","0.00000000","profit","392.1","0.03486699","1.8","1.96132589","0.65934982","66","-6","0","0.0","1,2"
"53","1","long","281300","market","2021-04-19 21:05:00","56259.5","2021-04-19 21:05:00","market","2021-04-19 21:50:00","56456.0","2021-04-19 21:50:00","0.00000000","profit","196.5","0.01740309","0.9","1.97872898","0.67675291","68","-6","0","0.0","1,2"
"54","1","short","285150","market","2021-04-19 21:51:00","57030.2","2021-04-19 21:51:00","market","2021-04-19 22:10:00","56149.0","2021-04-19 22:10:00","0.00000000","profit","881.2","0.07846557","4.0","2.05719454","0.75521848","76","-6","0","0.0","1,2"
"55","1","long","280350","market","2021-04-19 22:12:00","56070.5","2021-04-19 22:12:00","market","2021-04-19 22:40:00","56292.0","2021-04-19 22:40:00","0.00000000","profit","221.5","0.01967402","1.0","2.07686857","0.77489250","77","-6","0","0.0","1,2"
"56","1","short","284000","market","2021-04-19 22:41:00","56800.9","2021-04-19 22:41:00","market","2021-04-19 22:53:00","56179.5","2021-04-19 22:53:00","0.00000000","profit","621.4","0.05530267","2.7","2.13217124","0.83019518","83","-6","0","0.0","1,2"
"57","1","long","280770","market","2021-04-19 22:55:00","56154.0","2021-04-19 22:55:00","market","2021-04-19 23:51:00","55805.5","2021-04-19 23:51:00","0.00000000","loss","-348.5","-0.03122452","-1.5","2.10094672","0.79897065","80","-6","0","0.0","1,2"
"58","0","short","281450","market","2021-04-19 23:52:00","56289.3","2021-04-19 23:52:00","market","2021-04-20 00:11:00","55470.0","2021-04-20 00:11:00","0.00000000","profit","819.3","0.07385343","3.5","2.17480015","0.07385343","7","7","0","0.0","1,2"
"59","1","long","276820","market","2021-04-20 00:12:00","55364.0","2021-04-20 00:12:00","market","2021-04-20 01:19:00","55102.5","2021-04-20 01:19:00","0.00000000","loss","-261.5","-0.02372851","-1.1","2.15107164","0.05012492","5","5","0","0.0","1,2"
"60","1","short","278030","market","2021-04-20 01:20:00","55605.6","2021-04-20 01:20:00","market","2021-04-20 01:37:00","55026.5","2021-04-20 01:37:00","0.00000000","profit","579.1","0.05261598","2.4","2.20368762","0.10274090","10","5","0","0.0","1,2"
"61","1","long","275130","market","2021-04-20 01:38:00","55026.5","2021-04-20 01:38:00","market","2021-04-20 03:10:00","54225.0","2021-04-20 03:10:00","0.00000000","loss","-801.5","-0.07390435","-3.4","2.12978327","0.02883655","3","3","0","0.0","1,2"
"62","1","short","274720","market","2021-04-20 03:17:00","54944.0","2021-04-20 03:17:00","market","2021-04-20 05:31:00","55100.0","2021-04-20 05:31:00","0.00000000","loss","-156.0","-0.01415608","-0.7","2.11562719","0.01468047","1","1","0","0.0","1,2"
"63","1","long","275670","market","2021-04-20 05:32:00","55134.0","2021-04-20 05:32:00","market","2021-04-20 06:05:00","55082.0","2021-04-20 06:05:00","0.00000000","loss","-52.0","-0.00472024","-0.2","2.11090695","0.00996023","1","1","0","0.0","1,2"
"64","1","long","274600","market","2021-04-20 06:21:00","54921.0","2021-04-20 06:21:00","market","2021-04-20 07:18:00","54129.0","2021-04-20 07:18:00","0.00000000","loss","-792.0","-0.07315723","-3.5","2.03774972","-0.06319700","-6","-6","0","0.0","1,2"
"65","1","short","273190","market","2021-04-20 07:19:00","54638.0","2021-04-20 07:19:00","market","2021-04-20 07:41:00","53652.5","2021-04-20 07:41:00","0.00000000","profit","985.5","0.09183827","4.5","2.12958799","0.02864127","3","-6","0","0.0","1,2"
"66","1","long","268550","market","2021-04-20 07:42:00","53709.5","2021-04-20 07:42:00","market","2021-04-20 08:01:00","54371.5","2021-04-20 08:01:00","0.00000000","profit","662.0","0.06087805","2.9","2.19046604","0.08951932","9","-6","0","0.0","1,2"
"67","1","short","274600","market","2021-04-20 08:02:00","54920.8","2021-04-20 08:02:00","market","2021-04-20 09:59:00","54988.5","2021-04-20 09:59:00","0.00000000","loss","-67.7","-0.00615847","-0.3","2.18430756","0.08336084","8","-6","0","0.0","1,2"
"68","1","long","274780","market","2021-04-20 10:00:00","54955.5","2021-04-20 10:00:00","market","2021-04-20 10:15:00","55153.5","2021-04-20 10:15:00","0.00000000","profit","198.0","0.01795007","0.8","2.20225763","0.10131091","10","-6","0","0.0","1,2"
"69","1","short","278760","market","2021-04-20 10:16:00","55752.5","2021-04-20 10:16:00","market","2021-04-20 11:13:00","55952.5","2021-04-20 11:13:00","0.00000000","loss","-200.0","-0.01787169","-0.8","2.18438594","0.08343922","8","-6","0","0.0","1,2"
"70","1","short","284010","market","2021-04-20 12:01:00","56802.4","2021-04-20 12:01:00","market","2021-04-20 12:18:00","55964.5","2021-04-20 12:18:00","0.00000000","profit","837.9","0.07485943","3.4","2.25924537","0.15829865","16","-6","0","0.0","1,2"
"71","1","long","279940","market","2021-04-20 12:19:00","55987.5","2021-04-20 12:19:00","market","2021-04-20 12:44:00","55991.0","2021-04-20 12:44:00","0.00000000","profit","3.5","0.00031255","0.0","2.25955792","0.15861120","16","-6","0","0.0","1,2"
"72","1","short","282270","market","2021-04-20 12:45:00","56453.4","2021-04-20 12:45:00","market","2021-04-20 14:26:00","56158.0","2021-04-20 14:26:00","0.00000000","profit","295.4","0.02630506","1.2","2.28586298","0.18491626","18","-6","0","0.0","1,2"
"73","1","long","280870","market","2021-04-20 14:27:00","56173.5","2021-04-20 14:27:00","market","2021-04-20 16:00:00","55404.5","2021-04-20 16:00:00","0.00000000","loss","-769.0","-0.06939931","-3.0","2.21646366","0.11551694","12","-6","0","0.0","1,2"
"74","1","short","280220","market","2021-04-20 16:01:00","56043.9","2021-04-20 16:01:00","market","2021-04-20 16:41:00","55399.5","2021-04-20 16:41:00","0.00000000","profit","644.4","0.05815858","2.6","2.27462225","0.17367553","17","-6","0","0.0","1,2"
"75","1","long","276540","market","2021-04-20 16:46:00","55308.0","2021-04-20 16:46:00","market","2021-04-20 17:09:00","55850.0","2021-04-20 17:09:00","0.00000000","profit","542.0","0.04852283","2.1","2.32314508","0.22219835","22","-6","0","0.0","1,2"
"76","1","short","282080","market","2021-04-20 17:10:00","56416.1","2021-04-20 17:10:00","market","2021-04-20 17:30:00","55787.0","2021-04-20 17:30:00","0.00000000","profit","629.1","0.05638179","2.4","2.37952686","0.27858014","28","-6","0","0.0","1,2"
"77","1","long","278690","market","2021-04-20 17:32:00","55738.5","2021-04-20 17:32:00","market","2021-04-20 18:00:00","55963.0","2021-04-20 18:00:00","0.00000000","profit","224.5","0.02005772","0.8","2.39958458","0.29863786","30","-6","0","0.0","1,2"
"78","1","short","282040","market","2021-04-20 18:01:00","56407.5","2021-04-20 18:01:00","market","2021-04-20 20:07:00","56613.5","2021-04-20 20:07:00","0.00000000","loss","-206.0","-0.01819459","-0.8","2.38138999","0.28044327","28","-6","0","0.0","1,2"
